,pathway_id,pathway_name,kept
0,mmu00010,Glycolysis_/_Gluconeogenesis,1
1,mmu00020,Citrate_cycle_(TCA_cycle),1
2,mmu00030,Pentose_phosphate_pathway,1
3,mmu00040,Pentose_and_glucuronate_interconversions,1
4,mmu00051,Fructose_and_mannose_metabolism,1
5,mmu00052,Galactose_metabolism,1
6,mmu00053,Ascorbate_and_aldarate_metabolism,1
7,mmu00061,Fatty_acid_biosynthesis,1
8,mmu00062,Fatty_acid_elongation,1
9,mmu00071,Fatty_acid_degradation,1
10,mmu00072,Synthesis_and_degradation_of_ketone_bodies,1
11,mmu00100,Steroid_biosynthesis,1
12,mmu00120,Primary_bile_acid_biosynthesis,1
13,mmu00130,Ubiquinone_and_other_terpenoid-quinone_biosynthesis,1
14,mmu00140,Steroid_hormone_biosynthesis,1
15,mmu00190,Oxidative_phosphorylation,1
16,mmu00220,Arginine_biosynthesis,1
17,mmu00230,Purine_metabolism,1
18,mmu00232,Caffeine_metabolism,1
19,mmu00240,Pyrimidine_metabolism,1
20,mmu00250,"Alanine,_aspartate_and_glutamate_metabolism",1
21,mmu00260,"Glycine,_serine_and_threonine_metabolism",1
22,mmu00270,Cysteine_and_methionine_metabolism,1
23,mmu00280,"Valine,_leucine_and_isoleucine_degradation",1
24,mmu00290,"Valine,_leucine_and_isoleucine_biosynthesis",1
25,mmu00310,Lysine_degradation,1
26,mmu00330,Arginine_and_proline_metabolism,1
27,mmu00340,Histidine_metabolism,1
28,mmu00350,Tyrosine_metabolism,1
29,mmu00360,Phenylalanine_metabolism,1
30,mmu00380,Tryptophan_metabolism,1
31,mmu00400,"Phenylalanine,_tyrosine_and_tryptophan_biosynthesis",1
32,mmu00410,beta-Alanine_metabolism,1
33,mmu00430,Taurine_and_hypotaurine_metabolism,1
34,mmu00440,Phosphonate_and_phosphinate_metabolism,1
35,mmu00450,Selenocompound_metabolism,1
36,mmu00471,D-Glutamine_and_D-glutamate_metabolism,1
37,mmu00472,D-Arginine_and_D-ornithine_metabolism,1
38,mmu00480,Glutathione_metabolism,1
39,mmu00500,Starch_and_sucrose_metabolism,1
40,mmu00510,N-Glycan_biosynthesis,1
41,mmu00511,Other_glycan_degradation,1
42,mmu00512,Mucin_type_O-glycan_biosynthesis,1
43,mmu00513,Various_types_of_N-glycan_biosynthesis,1
44,mmu00514,Other_types_of_O-glycan_biosynthesis,1
45,mmu00515,Mannose_type_O-glycan_biosynthesis,1
46,mmu00520,Amino_sugar_and_nucleotide_sugar_metabolism,1
47,mmu00524,"Neomycin,_kanamycin_and_gentamicin_biosynthesis",1
48,mmu00531,Glycosaminoglycan_degradation,1
49,mmu00532,Glycosaminoglycan_biosynthesis,1
50,mmu00533,Glycosaminoglycan_biosynthesis,1
51,mmu00534,Glycosaminoglycan_biosynthesis,1
52,mmu00561,Glycerolipid_metabolism,1
53,mmu00562,Inositol_phosphate_metabolism,1
54,mmu00563,Glycosylphosphatidylinositol_(GPI)-anchor_biosynthesis,1
55,mmu00564,Glycerophospholipid_metabolism,1
56,mmu00565,Ether_lipid_metabolism,1
57,mmu00590,Arachidonic_acid_metabolism,1
58,mmu00591,Linoleic_acid_metabolism,1
59,mmu00592,alpha-Linolenic_acid_metabolism,1
60,mmu00600,Sphingolipid_metabolism,1
61,mmu00601,Glycosphingolipid_biosynthesis,1
62,mmu00603,Glycosphingolipid_biosynthesis,1
63,mmu00604,Glycosphingolipid_biosynthesis,1
64,mmu00620,Pyruvate_metabolism,1
65,mmu00630,Glyoxylate_and_dicarboxylate_metabolism,1
66,mmu00640,Propanoate_metabolism,1
67,mmu00650,Butanoate_metabolism,1
68,mmu00670,One_carbon_pool_by_folate,1
69,mmu00730,Thiamine_metabolism,1
70,mmu00740,Riboflavin_metabolism,1
71,mmu00750,Vitamin_B6_metabolism,1
72,mmu00760,Nicotinate_and_nicotinamide_metabolism,1
73,mmu00770,Pantothenate_and_CoA_biosynthesis,1
74,mmu00780,Biotin_metabolism,1
75,mmu00785,Lipoic_acid_metabolism,1
76,mmu00790,Folate_biosynthesis,1
77,mmu00830,Retinol_metabolism,1
78,mmu00860,Porphyrin_and_chlorophyll_metabolism,1
79,mmu00900,Terpenoid_backbone_biosynthesis,1
80,mmu00910,Nitrogen_metabolism,1
81,mmu00920,Sulfur_metabolism,1
82,mmu00970,Aminoacyl-tRNA_biosynthesis,1
83,mmu00980,Metabolism_of_xenobiotics_by_cytochrome_P450,1
84,mmu00982,Drug_metabolism,1
85,mmu00983,Drug_metabolism,1
86,mmu01040,Biosynthesis_of_unsaturated_fatty_acids,1
87,mmu01100,Metabolic_pathways,1
88,mmu01200,Carbon_metabolism,1
89,mmu01210,2-Oxocarboxylic_acid_metabolism,1
90,mmu01212,Fatty_acid_metabolism,1
91,mmu01230,Biosynthesis_of_amino_acids,1
92,mmu01521,EGFR_tyrosine_kinase_inhibitor_resistance,1
93,mmu01522,Endocrine_resistance,1
94,mmu01523,Antifolate_resistance,1
95,mmu01524,Platinum_drug_resistance,1
96,mmu02010,ABC_transporters,1
97,mmu03008,Ribosome_biogenesis_in_eukaryotes,1
98,mmu03010,Ribosome,1
99,mmu03013,RNA_transport,1
100,mmu03015,mRNA_surveillance_pathway,1
101,mmu03018,RNA_degradation,1
102,mmu03020,RNA_polymerase,1
103,mmu03022,Basal_transcription_factors,1
104,mmu03030,DNA_replication,1
105,mmu03040,Spliceosome,1
106,mmu03050,Proteasome,1
107,mmu03060,Protein_export,1
108,mmu03320,PPAR_signaling_pathway,1
109,mmu03410,Base_excision_repair,1
110,mmu03420,Nucleotide_excision_repair,1
111,mmu03430,Mismatch_repair,1
112,mmu03440,Homologous_recombination,1
113,mmu03450,Non-homologous_end-joining,1
114,mmu03460,Fanconi_anemia_pathway,1
115,mmu04010,MAPK_signaling_pathway,1
116,mmu04012,ErbB_signaling_pathway,1
117,mmu04014,Ras_signaling_pathway,1
118,mmu04015,Rap1_signaling_pathway,1
119,mmu04020,Calcium_signaling_pathway,1
120,mmu04022,cGMP-PKG_signaling_pathway,1
121,mmu04024,cAMP_signaling_pathway,1
122,mmu04060,Cytokine-cytokine_receptor_interaction,1
123,mmu04061,Viral_protein_interaction_with_cytokine_and_cytokine_receptor,1
124,mmu04062,Chemokine_signaling_pathway,1
125,mmu04064,NF-kappa_B_signaling_pathway,1
126,mmu04066,HIF-1_signaling_pathway,1
127,mmu04068,FoxO_signaling_pathway,1
128,mmu04070,Phosphatidylinositol_signaling_system,1
129,mmu04071,Sphingolipid_signaling_pathway,1
130,mmu04072,Phospholipase_D_signaling_pathway,1
131,mmu04080,Neuroactive_ligand-receptor_interaction,1
132,mmu04110,Cell_cycle,1
133,mmu04114,Oocyte_meiosis,1
134,mmu04115,p53_signaling_pathway,1
135,mmu04120,Ubiquitin_mediated_proteolysis,1
136,mmu04122,Sulfur_relay_system,1
137,mmu04130,SNARE_interactions_in_vesicular_transport,1
138,mmu04136,Autophagy,1
139,mmu04137,Mitophagy,1
140,mmu04140,Autophagy,1
141,mmu04141,Protein_processing_in_endoplasmic_reticulum,1
142,mmu04142,Lysosome,1
143,mmu04144,Endocytosis,1
144,mmu04145,Phagosome,1
145,mmu04146,Peroxisome,1
146,mmu04150,mTOR_signaling_pathway,1
147,mmu04151,PI3K-Akt_signaling_pathway,1
148,mmu04152,AMPK_signaling_pathway,1
149,mmu04210,Apoptosis,1
150,mmu04211,Longevity_regulating_pathway,1
151,mmu04213,Longevity_regulating_pathway,1
152,mmu04215,Apoptosis,1
153,mmu04216,Ferroptosis,1
154,mmu04217,Necroptosis,1
155,mmu04218,Cellular_senescence,1
156,mmu04260,Cardiac_muscle_contraction,1
157,mmu04261,Adrenergic_signaling_in_cardiomyocytes,1
158,mmu04270,Vascular_smooth_muscle_contraction,1
159,mmu04310,Wnt_signaling_pathway,1
160,mmu04330,Notch_signaling_pathway,1
161,mmu04340,Hedgehog_signaling_pathway,1
162,mmu04350,TGF-beta_signaling_pathway,1
163,mmu04360,Axon_guidance,1
164,mmu04370,VEGF_signaling_pathway,1
165,mmu04371,Apelin_signaling_pathway,1
166,mmu04380,Osteoclast_differentiation,1
167,mmu04390,Hippo_signaling_pathway,1
168,mmu04392,Hippo_signaling_pathway,1
169,mmu04510,Focal_adhesion,1
170,mmu04512,ECM-receptor_interaction,1
171,mmu04514,Cell_adhesion_molecules_(CAMs),1
172,mmu04520,Adherens_junction,1
173,mmu04530,Tight_junction,1
174,mmu04540,Gap_junction,1
175,mmu04550,Signaling_pathways_regulating_pluripotency_of_stem_cells,1
176,mmu04610,Complement_and_coagulation_cascades,1
177,mmu04611,Platelet_activation,1
178,mmu04612,Antigen_processing_and_presentation,1
179,mmu04614,Renin-angiotensin_system,1
180,mmu04620,Toll-like_receptor_signaling_pathway,1
181,mmu04621,NOD-like_receptor_signaling_pathway,1
182,mmu04622,RIG-I-like_receptor_signaling_pathway,1
183,mmu04623,Cytosolic_DNA-sensing_pathway,1
184,mmu04625,C-type_lectin_receptor_signaling_pathway,1
185,mmu04630,JAK-STAT_signaling_pathway,1
186,mmu04640,Hematopoietic_cell_lineage,1
187,mmu04650,Natural_killer_cell_mediated_cytotoxicity,1
188,mmu04657,IL-17_signaling_pathway,1
189,mmu04658,Th1_and_Th2_cell_differentiation,1
190,mmu04659,Th17_cell_differentiation,1
191,mmu04660,T_cell_receptor_signaling_pathway,1
192,mmu04662,B_cell_receptor_signaling_pathway,1
193,mmu04664,Fc_epsilon_RI_signaling_pathway,1
194,mmu04666,Fc_gamma_R-mediated_phagocytosis,1
195,mmu04668,TNF_signaling_pathway,1
196,mmu04670,Leukocyte_transendothelial_migration,1
197,mmu04672,Intestinal_immune_network_for_IgA_production,1
